row,col,lat,lon,elevation,near_river,river_dist,rainfall_mm,soil_drainage,urban_dist,flood_risk,flood_class
14,10,4.076063780093425,9.727939511760052,21.0984991522605,0,2.8284271247461903,29.33374624894928,0.1908350298437058,25.612496949731394,76.78130037779593,Extreme
14,11,4.076063780093425,9.730190893832438,20.688361453845246,0,2.23606797749979,29.38325148777558,0.11185986028830248,24.839484696748443,79.31415418139713,Extreme
14,12,4.076063780093425,9.732442275904823,20.337693386353763,0,1.4142135623730951,29.468554236137507,0.10153852695111189,24.08318915758459,81.25074011211117,Extreme
14,13,4.076063780093425,9.734693657977209,20.059721151664533,0,1.0,29.58892187488247,0.21527029224717426,23.345235059857504,80.68861348418996,Extreme
14,14,4.076063780093425,9.736945040049594,19.891249567562575,1,0.0,29.74266408022286,0.18058600259900132,22.627416997969522,83.34475280908218,Extreme
14,15,4.076063780093425,9.739196422121982,19.982847725093176,1,0.0,29.926142415775793,0.137220679307405,21.93171219946131,84.38260879823089,Extreme
14,16,4.076063780093425,9.741447804194367,20.182628885378023,0,1.0,30.13305240375161,0.07840212291270846,21.2602916254693,83.97816841452764,Extreme
14,17,4.076063780093425,9.743699186266753,20.452637208669834,0,1.4142135623730951,30.352460493767282,0.20184487975206786,20.615528128088304,81.80477135805378,Extreme
14,18,4.076063780093425,9.745950568339138,20.77913121920976,0,2.23606797749979,30.570300557299152,0.034250276240909025,20.0,83.28045035193325,Extreme
14,19,4.076063780093425,9.748201950411524,21.154334959629928,0,2.23606797749979,30.770459952183828,0.13150798178919515,19.4164878389476,82.0818426266235,Extreme
14,20,4.076063780093425,9.75045333248391,21.573201687795333,0,1.4142135623730951,30.937094987471056,0.10172087209785413,18.867962264113206,84.05226608107674,Extreme
14,21,4.076063780093425,9.752704714556296,22.032564035678945,0,1.0,31.056696149280455,0.15502358252041498,18.35755975068582,83.95991045955013,Extreme
14,22,4.076063780093425,9.754956096628682,22.530344237594058,1,0.0,31.121502551358486,0.11704267736000008,17.88854381999832,86.05864440220635,Extreme
14,23,4.076063780093425,9.757207478701067,23.065306752589198,0,1.0,31.130427247981174,0.05333480123737935,17.46424919657298,85.05358793738897,Extreme
14,24,4.076063780093425,9.759458860773453,23.636820620833426,0,2.0,31.09023827018601,0.0545197401004926,17.08800749063506,82.93543153512908,Extreme
14,25,4.076063780093425,9.761710242845838,24.24460158256001,0,2.8284271247461903,31.01292102933713,0.08525815380536408,16.76305461424021,80.54922099921377,Extreme
14,26,4.076063780093425,9.763961624918226,24.888427329209243,0,3.605551275463989,30.91545767481893,0.07477776306370494,16.492422502470642,78.79707570015233,Extreme
14,27,4.076063780093425,9.766213006990611,25.568258434315666,0,4.47213595499958,30.81489940664468,0.1033471061471825,16.278820596099706,76.28140500807118,Extreme
14,28,4.076063780093425,9.768464389062997,26.283686893336103,0,5.385164807134504,30.726560188718295,0.10426744538765824,16.1245154965971,74.11146529032702,High
14,29,4.076063780093425,9.770715771135382,27.03404338378715,0,6.324555320336759,30.65925375913711,0.15060955017153724,16.0312195418814,71.24626376047,High
14,30,4.076063780093425,9.772967153207768,27.818364765613026,0,7.211102550927978,30.614721012198032,0.017933098866886998,16.0,71.18916953064702,High
14,31,4.076063780093425,9.775218535280155,28.63525214836385,0,8.06225774829855,30.586815669389612,0.09710193189773733,16.0312195418814,68.0341784447009,High
14,32,4.076063780093425,9.77746991735254,29.482844202279708,0,8.94427190999916,30.563676686046545,0.13298244332921705,16.1245154965971,65.47043983846467,High
14,33,4.076063780093425,9.779721299424926,30.358970789651472,0,9.848857801796104,30.52948406016124,0.03892307365485907,16.278820596099706,64.77476079350504,High
14,34,4.076063780093425,9.781972681497312,31.26112774447131,0,10.770329614269007,30.46921059220474,0.12374865910637756,16.492422502470642,61.28957097349694,High
14,35,4.076063780093425,9.784224063569697,32.18653409528021,0,11.661903789690601,30.370490592251212,0.12705359619798004,16.76305461424021,58.970818910132564,High
14,36,4.076063780093425,9.786475445642083,33.13238767377899,0,12.529964086141668,30.22723608655994,0.11019812892531658,17.08800749063506,56.87446801710687,High
14,37,4.076063780093425,9.78872682771447,34.095822082826686,0,13.416407864998739,30.040228052383654,0.11343797544206348,17.46424919657298,54.33042275317106,Moderate
14,38,4.076063780093425,9.790978209786855,35.07423233582611,0,14.317821063276353,29.817108265082087,0.061390471374766706,17.88854381999832,52.495033202421226,Moderate
14,39,4.076063780093425,9.793229591859241,36.06508099273258,0,15.231546211727817,29.571085614180877,0.08664645288026147,18.35755975068582,49.80304926420029,Moderate
14,40,4.076063780093425,9.795480973931626,37.06638954415091,0,16.1245154965971,29.318723628919987,0.05910716778311636,18.867962264113206,49.018540289470444,Moderate
14,41,4.076063780093425,9.797732356004012,38.07634668669922,0,17.0,29.07775046748928,0.12900528084364868,19.4164878389476,46.794768162403535,Moderate
14,42,4.076063780093425,9.799983738076397,39.09386725008673,0,17.88854381999832,28.863476391648277,0.13734910637063208,20.0,45.55407997557504,Moderate
14,43,4.076063780093425,9.802235120148785,40.11815333476754,0,18.788294228055936,28.68582468806469,0.2179695959536154,20.615528128088304,43.31335441977412,Moderate
14,44,4.076063780093425,9.80448650222117,41.14901634389091,0,19.697715603592208,28.547398892902486,0.14633103325568075,21.2602916254693,43.44700178019447,Moderate
14,45,4.076063780093425,9.806737884293556,42.18670089754474,0,20.591260281974,28.442752587214095,0.2255781205134319,21.93171219946131,41.39460482871136,Moderate
14,46,4.076063780093425,9.808989266365941,43.23188734787744,0,21.470910553583888,28.357635481703092,0.2758296360108343,22.627416997969522,39.81969878644593,Moderate
14,47,4.076063780093425,9.811240648438327,44.28556597622773,0,22.360679774997898,28.272334004379303,0.16499859081944201,23.345235059857504,40.655579604975436,Moderate
14,48,4.076063780093425,9.813492030510714,45.34913511720822,0,23.259406699226016,28.164228323965727,0.169362955251714,24.08318915758459,39.70283662899161,Moderate
14,49,4.076063780093425,9.8157434125831,46.42426800413307,0,24.041630560342615,28.012904266083737,0.19904561817888464,24.839484696748443,38.259529455163765,Moderate
14,50,4.076063780093425,9.817994794655485,47.51268176528586,0,24.758836806279895,27.804294674316306,0.2183868807751496,25.612496949731394,36.82569961603714,Moderate
14,51,4.076063780093425,9.82024617672787,48.616273458461976,0,25.45584412271571,27.533699020958963,0.22146155985702845,26.40075756488817,35.47779807813091,Moderate
14,52,4.076063780093425,9.822497558800256,49.73681921631548,0,26.1725046566048,27.205869048651273,0.2535229003763388,27.202941017470888,33.54741000240228,Low
14,53,4.076063780093425,9.824748940872642,50.87617759022765,0,26.870057685088806,26.836776981247706,0.08865623056639836,28.0178514522438,34.460583781846665,Low
14,54,4.076063780093425,9.827000322945029,52.036071977804056,0,27.586228448267445,26.4488662177682,0.14571929126857702,28.844410203711913,31.98742901406687,Low
14,55,4.076063780093425,9.829251705017414,53.21794340384967,0,28.284271247461902,26.06928747382529,0.11959449989053113,29.68164415931166,30.76917604948024,Low
14,56,4.076063780093425,9.8315030870898,54.423151161564135,0,29.0,25.725581344475252,0.11450910811627792,30.528675044947494,29.30786885517539,Low
14,57,4.076063780093425,9.833754469162185,55.65270662629292,0,29.698484809834994,25.443122716628935,0.28086996890764787,31.38470965295043,25.407852514185603,Low
14,58,4.076063780093425,9.836005851234571,56.9074631635697,0,30.4138126514911,25.242812815263722,0.22738678922536207,32.2490309931942,24.988260203122273,Low
14,59,4.076063780093425,9.838257233306958,58.187880680499106,0,31.11269837220809,25.139002415596806,0.3959268152490193,33.12099032335839,21.455335639036708,Low
15,0,4.078309558030902,9.705425691036194,27.946078599775273,0,10.63014581273465,30.110316474469702,0.4413198690657275,33.54101966249684,57.8512023386239,High
15,1,4.078309558030902,9.707677073108579,27.19750593151513,0,9.899494936611665,30.05312145379588,0.45789691519697434,32.64965543462902,59.12415240850931,High
15,2,4.078309558030902,9.709928455180965,26.464283330041347,0,9.219544457292887,29.94608648090075,0.07535686620725333,31.76476034853718,66.17040614776788,High
15,3,4.078309558030902,9.712179837253352,25.748423431116912,0,8.48528137423857,29.801536740370594,0.3237231349942642,30.886890422961002,63.74309780658691,High
15,4,4.078309558030902,9.714431219325737,25.052705117629195,0,7.810249675906654,29.635209418738466,0.24050794374607476,30.01666203960727,66.12652422130735,High
15,5,4.078309558030902,9.716682601398123,24.38031844613899,0,7.0710678118654755,29.4643138237171,0.08728057802009871,29.154759474226502,69.64230117701989,High
15,6,4.078309558030902,9.718933983470508,23.734578462385212,0,6.4031242374328485,29.304101364469073,0.060834448280991334,28.30194339616981,71.14761542175032,High
15,7,4.078309558030902,9.721185365542894,23.11918803406664,0,5.656854249492381,29.166401943360203,0.06630180920383379,27.459060435491963,72.34103315390811,High
15,8,4.078309558030902,9.72343674761528,22.537858111259034,0,5.0,29.05926429877493,0.11306064981600814,26.627053911388696,72.81948869454244,High
15,9,4.078309558030902,9.725688129687667,21.994432307371497,0,4.242640687119285,28.98814810335099,0.26988903961479094,25.80697580112788,71.87871333706065,High
15,10,4.078309558030902,9.727939511760052,21.49288278510142,0,3.605551275463989,28.954720974768946,0.3401847371694039,25.0,72.10145174895088,High
15,11,4.078309558030902,9.730190893832438,21.037565271480847,0,2.8284271247461903,28.960452851987085,0.1996807026074743,24.20743687382041,75.78651816505567,Extreme
15,12,4.078309558030902,9.732442275904823,20.633684883650425,0,2.23606797749979,29.00578734466921,0.11128421962553986,23.430749027719962,78.44696805506504,Extreme
15,13,4.078309558030902,9.734693657977209,20.28875177218768,0,1.4142135623730951,29.091562927029813,0.07241527826849928,22.67156809750927,80.80952358379503,Extreme
15,14,4.078309558030902,9.736945040049594,20.015467802509814,0,1.0,29.217182467671833,0.0805888575439287,21.93171219946131,81.8406394708497,Extreme
15,15,4.078309558030902,9.739196422121982,19.8504178189311,1,0.0,29.37970791303332,0.0906744320561703,21.213203435596427,83.84434286711307,Extreme
15,16,4.078309558030902,9.741447804194367,19.944173894597178,1,0.0,29.573701575639767,0.11885125351905879,20.518284528683193,83.83309081511602,Extreme
15,17,4.078309558030902,9.743699186266753,20.14484387765407,0,1.0,29.789121112385487,0.2086964636329044,19.849433241279208,81.21864117870427,Extreme
15,18,4.078309558030902,9.745950568339138,20.41468656020878,0,1.4142135623730951,30.013031525677015,0.046354828244185665,19.209372712298546,83.34293891579586,Extreme
15,19,4.078309558030902,9.748201950411524,20.740349321978762,0,2.23606797749979,30.230423940283572,0.18924871221994607,18.601075237738275,80.16070389338019,Extreme
15,20,4.078309558030902,9.75045333248391,21.114343109438927,0,2.0,30.42607550377748,0.14856854249654106,18.027756377319946,81.41447998033973,Extreme
15,21,4.078309558030902,9.752704714556296,21.532198011085704,0,1.0,30.586321789411176,0.16551969005951078,17.4928556845359,82.9659661783812,Extreme
15,22,4.078309558030902,9.754956096628682,21.991071324586095,1,0.0,30.702073603996663,0.16225495130932305,17.0,84.68946105160164,Extreme
15,23,4.078309558030902,9.757207478701067,22.48926617724893,0,1.0,30.769782571293092,0.1473118978948717,16.55294535724685,83.11603205123001,Extreme
15,24,4.078309558030902,9.759458860773453,23.025849176728745,0,1.4142135623730951,30.792686837888297,0.14109755445693326,16.15549442140351,82.25755831206158,Extreme
15,25,4.078309558030902,9.761710242845838,23.600341021616604,0,2.23606797749979,30.778596372950503,0.15083302455843922,15.811388300841896,80.36908220804632,Extreme
15,26,4.078309558030902,9.763961624918226,24.21238225123487,0,3.1622776601683795,30.740166698224115,0.0876278089339515,15.524174696260024,79.32009454349638,Extreme
15,27,4.078309558030902,9.766213006990611,24.861852488365138,0,4.123105625617661,30.690827762010606,0.05923565300786455,15.297058540778355,77.64289682881986,Extreme
15,28,4.078309558030902,9.768464389062997,25.54828208785551,0,5.0,30.642969560916548,0.11364469789129607,15.132745950421556,74.84533694852318,High
15,29,4.078309558030902,9.770715771135382,26.270942419323934,0,5.830951894845301,30.6039094289994,0.05455725651422488,15.033296378372908,73.82659467060962,High
15,30,4.078309558030902,9.772967153207768,27.028829771786995,0,6.708203932499369,30.575027309475857,0.07077916649209005,15.0,71.60475636146349,High
15,31,4.078309558030902,9.775218535280155,27.820496804220536,0,7.615773105863909,30.550913440688,0.0754227991479957,15.033296378372908,69.4976140713852,High
15,32,4.078309558030902,9.77746991735254,28.644035559752552,0,8.54400374531753,30.52093903448142,0.15146800572790564,15.132745950421556,66.25211832397193,High
15,33,4.078309558030902,9.779721299424926,29.497216553201234,0,9.433981132056603,30.47085570574533,0.13259251159710897,15.297058540778355,64.4283319021184,High
15,34,4.078309558030902,9.781972681497312,30.377490556427624,0,10.295630140987,30.38726576542117,0.1880540984592551,15.524174696260024,61.440119163747454,High
15,35,4.078309558030902,9.784224063569697,31.282020456642563,0,11.180339887498949,30.25916726925881,0.08507862986372593,15.811388300841896,60.668649380582465,High
15,36,4.078309558030902,9.786475445642083,32.20795502271594,0,12.083045973594572,30.081540031429608,0.07720819846688867,16.15549442140351,58.30883620473316,High
15,37,4.078309558030902,9.78872682771447,33.15236926803776,0,13.0,29.856177498430515,0.22402939237848676,16.55294535724685,53.47916755961434,Moderate
15,38,4.078309558030902,9.790978209786855,34.11260671167627,0,13.892443989449804,29.591714836316147,0.11656962735265397,17.0,52.40116901609867,Moderate
15,39,4.078309558030902,9.793229591859241,35.08608192874841,0,14.7648230602334,29.302569904521174,0.1111029897128154,17.4928556845359,49.759530435935226,Moderate
15,40,4.078309558030902,9.795480973931626,36.070771153835395,0,15.652475842498529,29.0067044024567,0.014414690052704848,18.027756377319946,49.52543955358387,Moderate
15,41,4.078309558030902,9.797732356004012,37.064808394356355,0,16.55294535724685,28.723569785662733,0.11511745958654368,18.601075237738275,46.747558149216836,Moderate
15,42,4.078309558030902,9.799983738076397,38.067067877171695,0,17.46424919657298,28.470568427604896,0.07081917895477384,19.209372712298546,46.21233518666958,Moderate
15,43,4.078309558030902,9.802235120148785,39.07669639358955,0,18.35755975068582,28.259715023666946,0.034145074537195674,19.849433241279208,45.659799148805234,Moderate
15,44,4.078309558030902,9.80448650222117,40.093462416164115,0,19.235384061671343,28.095813642224254,0.1400759557167272,20.518284528683193,43.076931567205236,Moderate
15,45,4.078309558030902,9.806737884293556,41.11754471501635,0,20.12461179749811,27.97523838024563,0.09812129858656068,21.213203435596427,42.81226204978606,Moderate
15,46,4.078309558030902,9.808989266365941,42.14955582974334,0,21.02379604162864,27.885137395748036,0.2980535178665669,21.93171219946131,38.98792550295147,Moderate
15,47,4.078309558030902,9.811240648438327,43.19042206104487,0,21.93171219946131,27.80640540482315,0.26703310299372346,22.67156809750927,38.65000679066147,Moderate
15,48,4.078309558030902,9.813492030510714,44.241460985112425,0,22.627416997969522,27.716252376952305,0.13801270047560668,23.430749027719962,39.74861329161746,Moderate
15,49,4.078309558030902,9.8157434125831,45.30426532273617,0,23.345235059857504,27.59323490783402,0.3086587751213196,24.20743687382041,36.266222427260516,Moderate
15,50,4.078309558030902,9.817994794655485,46.38046623458549,0,24.041630560342615,27.421507873547064,0.21197963164618944,25.0,36.66862912159845,Moderate
15,51,4.078309558030902,9.82024617672787,47.47188346248032,0,24.758836806279895,27.19406714729831,0.14861096251326333,25.80697580112788,36.42837503832368,Moderate
15,52,4.078309558030902,9.822497558800256,48.580210588992124,0,25.45584412271571,26.913011007771726,0.11174493806094846,26.627053911388696,35.651626707036854,Moderate
15,53,4.078309558030902,9.824748940872642,49.70724188386042,0,26.1725046566048,26.59158445017539,0.25085199486244025,27.459060435491963,32.12713291627075,Low
15,54,4.078309558030902,9.827000322945029,50.85462454438732,0,26.870057685088806,26.249620988511907,0.15042114689269365,28.30194339616981,32.13430050922443,Low
15,55,4.078309558030902,9.829251705017414,52.02375128738156,0,27.586228448267445,25.911910558004205,0.2879582220580865,29.154759474226502,28.569357843200855,Low
15,56,4.078309558030902,9.8315030870898,53.215935210007274,0,28.284271247461902,25.604076561490107,0.08702193548875908,30.01666203960727,30.13979199151629,Low
15,57,4.078309558030902,9.833754469162185,54.4321497236004,0,29.0,25.34987800334767,0.33288343661931874,30.886890422961002,25.12311865344301,Low
15,58,4.078309558030902,9.836005851234571,55.67321773535585,0,29.698484809834994,25.1690793500864,0.15850515491018566,31.76476034853718,26.571963432818222,Low
15,59,4.078309558030902,9.838257233306958,56.93957352318695,0,30.4138126514911,25.0752113791797,0.4217906390317089,32.64965543462902,21.65006795673647,Low
16,0,4.08055533596838,9.705425691036194,28.661854456343924,0,11.313708498984761,30.049927662774238,0.18452968259060978,33.1058907144937,59.99639947558973,High
16,1,4.08055533596838,9.707677073108579,27.88899244631417,0,10.63014581273465,29.99154878811629,0.30194373894436616,32.202484376209235,59.68978999008498,High
16,2,4.08055533596838,9.709928455180965,27.131300534716146,0,9.899494936611665,29.881104630667988,0.19320030552410097,31.304951684997057,62.71982372996353,High
16,3,4.08055533596838,9.712179837253352,26.390641639949582,0,9.219544457292887,29.729102510694723,0.39415237203456654,30.4138126514911,60.90990370734526,High
16,4,4.08055533596838,9.714431219325737,25.669616225301418,0,8.48528137423857,29.54932649811408,0.22731483758349158,29.5296461204668,64.62895486266049,High
16,5,4.08055533596838,9.716682601398123,24.971169032688657,0,7.810249675906654,29.35737320513018,0.3046218605566987,28.653097563788805,64.54450899957507,High
16,6,4.08055533596838,9.718933983470508,24.29833629367495,0,7.0710678118654755,29.167921134479155,0.21317061844693164,27.784887978899608,67.08926588624706,High
16,7,4.08055533596838,9.721185365542894,23.654473791769156,0,6.4031242374328485,28.99336225561017,0.17434087912648918,26.92582403567252,68.74471393832961,High
16,8,4.08055533596838,9.72343674761528,23.042864902264206,0,5.656854249492381,28.843338231651,0.10628333330924103,26.076809620810597,71.00912595470604,High
16,9,4.08055533596838,9.725688129687667,22.466812240934804,0,5.0,28.725682947626545,0.029872315210203535,25.238858928247925,73.30671500926914,High
16,10,4.08055533596838,9.727939511760052,21.92957951515745,0,4.242640687119285,28.644471472797317,0.16793096777340322,24.413111231467404,72.61954733879206,High
16,11,4.08055533596838,9.730190893832438,21.43454642558788,0,3.605551275463989,28.60347819875151,0.14954280061072064,23.600847442411894,74.1504989928289,High
16,12,4.08055533596838,9.732442275904823,20.985415556080326,0,2.8284271247461903,28.604837498695545,0.20522208846583667,22.80350850198276,74.87864808644183,High
16,13,4.08055533596838,9.734693657977209,20.587106160876935,0,2.23606797749979,28.650534041349093,0.05508878518379783,22.02271554554524,78.4627359382848,Extreme
16,14,4.08055533596838,9.736945040049594,20.246613411343574,0,1.4142135623730951,28.740769446295545,0.12884492267116904,21.2602916254693,79.14402569907222,Extreme
16,15,4.08055533596838,9.739196422121982,19.976466077955312,0,1.0,28.87327827333786,0.0759283318910377,20.518284528683193,81.10621794006394,Extreme
16,16,4.08055533596838,9.741447804194367,19.813282344675137,1,0.0,29.043721779790097,0.09349014689570068,19.79898987322333,83.01572562484307,Extreme
16,17,4.08055533596838,9.743699186266753,19.90766511767903,1,0.0,29.24347561667563,0.12089973613963885,19.1049731745428,83.02946971790891,Extreme
16,18,4.08055533596838,9.745950568339138,20.107963675556228,0,1.0,29.461466440961438,0.20824656367607675,18.439088914585774,80.45890059737073,Extreme
16,19,4.08055533596838,9.748201950411524,20.376863918482613,0,1.4142135623730951,29.68465983423045,0.07370757304984102,17.804493814764857,82.16498950508596,Extreme
16,20,4.08055533596838,9.75045333248391,20.70131543105041,0,2.23606797749979,29.89931537734771,0.01234697471835123,17.204650534085253,82.0407019297897,Extreme
16,21,4.08055533596838,9.752704714556296,21.074412956555022,0,1.4142135623730951,30.092353701488484,0.125366821028381,16.64331697709324,81.95953038541552,Extreme
16,22,4.08055533596838,9.754956096628682,21.492016200062544,0,1.0,30.25387788058356,0.16881756210005006,16.1245154965971,82.14043458456062,Extreme
16,23,4.08055533596838,9.757207478701067,21.951668989048095,1,0.0,30.378131136242036,0.018312177559712702,15.652475842498529,86.09253136916091,Extreme
16,24,4.08055533596838,9.759458860773453,22.451950934272354,0,1.0,30.464764222730242,0.11131042565639059,15.231546211727817,82.94427775498609,Extreme
16,25,4.08055533596838,9.761710242845838,22.992062907024454,0,2.0,30.51706308240235,0.045441742274252676,14.866068747318506,82.07294178302244,Extreme
16,26,4.08055533596838,9.763961624918226,23.57141838495853,0,2.8284271247461903,30.54280254015455,0.16691429485578377,14.560219778561036,78.59040549558254,Extreme
16,27,4.08055533596838,9.766213006990611,24.189747007209633,0,3.605551275463989,30.551104240078594,0.08505557364370553,14.317821063276353,78.17841005854686,Extreme
16,28,4.08055533596838,9.768464389062997,24.846466398358558,0,4.47213595499958,30.5507319148696,0.017915032857005634,14.142135623730951,77.35303415005079,Extreme
16,29,4.08055533596838,9.770715771135382,25.540750126426808,0,5.385164807134504,30.546929557362656,0.10271396738405976,14.035668847618199,74.14075509842574,High
16,30,4.08055533596838,9.772967153207768,26.271524662828917,0,6.324555320336759,30.540326623957018,0.10904069217051751,14.0,72.03336639502902,High
16,31,4.08055533596838,9.775218535280155,27.037272968666713,0,7.211102550927978,30.52611643182966,0.059045513511740644,14.035668847618199,70.81995288743582,High
16,32,4.08055533596838,9.77746991735254,27.836027718122864,0,8.06225774829855,30.495011351579734,0.10755433836470754,14.142135623730951,68.12785749873012,High
16,33,4.08055533596838,9.779721299424926,28.665493046261048,0,8.94427190999916,30.434641568994955,0.0874561957226901,14.317821063276353,66.32492234917973,High
16,34,4.08055533596838,9.781972681497312,29.523070001625573,0,9.848857801796104,30.33360614710476,0.19180004120916067,14.560219778561036,62.50333060776858,High
16,35,4.08055533596838,9.784224063569697,30.405867883356763,0,10.770329614269007,30.182633958196313,0.20523684266554634,14.866068747318506,59.882195279744025,High
16,36,4.08055533596838,9.786475445642083,31.310987138186157,0,11.661903789690601,29.978014078856454,0.014731613213534705,15.231546211727817,60.22779632915554,High
16,37,4.08055533596838,9.78872682771447,32.23545027057578,0,12.529964086141668,29.72264955619112,0.1721140684848859,15.652475842498529,55.26078816679626,High
16,38,4.08055533596838,9.790978209786855,33.1765530297708,0,13.416407864998739,29.426029282249708,0.09369265057227984,16.1245154965971,53.69113738148915,Moderate
16,39,4.08055533596838,9.793229591859241,34.13166726388121,0,14.317821063276353,29.103463429325828,0.06924161527029624,16.64331697709324,51.21630176028482,Moderate
16,40,4.08055533596838,9.795480973931626,35.0987286080595,0,15.231546211727817,28.773855070211706,0.11355471048800785,17.204650534085253,48.0514070276373,Moderate
16,41,4.08055533596838,9.797732356004012,36.075821215207,0,16.1245154965971,28.457764854850673,0.1476809520864069,17.804493814764857,46.20288492461712,Moderate
16,42,4.08055533596838,9.799983738076397,37.0617817178787,0,17.0,28.174047950144526,0.07640347356750618,18.439088914585774,46.00806944573311,Moderate
16,43,4.08055533596838,9.802235120148785,38.055705773478266,0,17.88854381999832,27.936199933806733,0.1082957693551719,19.1049731745428,44.371357763002585,Moderate
16,44,4.08055533596838,9.80448650222117,39.05732153308473,0,18.788294228055936,27.750722887774398,0.09711761177748547,19.79898987322333,43.50215564943298,Moderate
16,45,4.08055533596838,9.806737884293556,40.06674760918741,0,19.697715603592208,27.615488154062028,0.09964741071389802,20.518284528683193,42.543596101181215,Moderate
16,46,4.08055533596838,9.808989266365941,41.08453223061644,0,20.518284528683193,27.518996098084255,0.19053614331004812,21.2602916254693,40.347926515757365,Moderate
16,47,4.08055533596838,9.811240648438327,42.11154386636095,0,21.213203435596427,27.44296620379428,0.20311527417523395,22.02271554554524,39.37068537615114,Moderate
16,48,4.08055533596838,9.813492030510714,43.149026000316695,0,21.93171219946131,27.364965859334937,0.09656060373801781,22.80350850198276,40.16953628718524,Moderate
16,49,4.08055533596838,9.8157434125831,44.19849889514151,0,22.627416997969522,27.26325136068484,0.12976962073087786,23.600847442411894,38.80781161112673,Moderate
16,50,4.08055533596838,9.817994794655485,45.26151666951226,0,23.345235059857504,27.12105607765962,0.06316529587254895,24.413111231467404,38.83791484968492,Moderate
16,51,4.08055533596838,9.82024617672787,46.33982982534247,0,24.041630560342615,26.92991019463978,0.24114564638539612,25.238858928247925,35.072467623158836,Moderate
16,52,4.08055533596838,9.822497558800256,47.43506101269734,0,24.758836806279895,26.689949990155753,0.14660495507188637,26.076809620810597,35.267426625353906,Moderate
16,53,4.08055533596838,9.824748940872642,48.54894899419404,0,25.45584412271571,26.412134801493522,0.2331496596876742,26.92582403567252,32.644034758843766,Low
16,54,4.08055533596838,9.827000322945029,49.68307573879069,0,26.1725046566048,26.113829478097706,0.09503158812231105,27.784887978899608,33.32935626405168,Low
16,55,4.08055533596838,9.829251705017414,50.83879439184673,0,26.870057685088806,25.81731340795927,0.16869444462896716,28.653097563788805,30.82953507158937,Low
16,56,4.08055533596838,9.8315030870898,52.01737961903722,0,27.586228448267445,25.545843305030672,0.04459116856136005,29.5296461204668,31.342974017358355,Low
16,57,4.08055533596838,9.833754469162185,53.21977543125994,0,28.284271247461902,25.321014581946446,0.18200767619687544,30.4138126514911,28.03177968845304,Low
16,58,4.08055533596838,9.836005851234571,54.44677923098106,0,29.0,25.16087168071558,0.41060112518482395,31.304951684997057,23.494033947635195,Low
16,59,4.08055533596838,9.838257233306958,55.698803275014406,0,29.698484809834994,25.077654213670424,0.1998041059269927,32.202484376209235,25.71744962937092,Low
17,0,4.082801113905857,9.705425691036194,29.398444650279963,0,12.041594578792296,30.102269981330714,0.3702885580366849,32.69556544854363,55.68841074587676,High
17,1,4.082801113905857,9.707677073108579,28.60214952789067,0,11.313708498984761,30.04189386740587,0.3113704659094767,31.78049716414141,58.1096700299704,High
17,2,4.082801113905857,9.709928455180965,27.820983997609535,0,10.63014581273465,29.926443312386024,0.18931588082065684,30.870698080866262,61.26268971055231,High
17,3,4.082801113905857,9.712179837253352,27.05667135970025,0,9.899494936611665,29.764758658052983,0.08386935576330096,29.966648127543394,64.12390505665061,High
17,4,4.082801113905857,9.714431219325737,26.3116422626834,0,9.219544457292887,29.56883753536269,0.13405865612686,29.068883707497267,64.47234788026029,High
17,5,4.082801113905857,9.716682601398123,25.588612061451197,0,8.48528137423857,29.352862227722543,0.23489798685571242,28.178005607210743,64.09034376164583,High
17,6,4.082801113905857,9.718933983470508,24.890361902968337,0,7.810249675906654,29.131170063262857,0.11368053261674652,27.294688127912362,66.91210612873239,High
17,7,4.082801113905857,9.721185365542894,24.219939860267445,0,7.0710678118654755,28.91688406491096,0.3284598702421407,26.419689627245813,64.80223976232432,High
17,8,4.082801113905857,9.72343674761528,23.58026481274654,0,6.4031242374328485,28.721331965673045,0.1484845287563922,25.553864678361276,68.52189908075337,High
17,9,4.082801113905857,9.725688129687667,22.974200743414315,0,5.656854249492381,28.554665463004095,0.1135675140648605,24.698178070456937,70.24589646740222,High
17,10,4.082801113905857,9.727939511760052,22.404470395934105,0,5.0,28.42319512707055,0.1760187064504196,23.853720883753127,70.42358913232523,High
17,11,4.082801113905857,9.730190893832438,21.87376047418138,0,4.242640687119285,28.332697965851175,0.1317178497535016,23.021728866442675,72.44562891928422,High
17,12,4.082801113905857,9.732442275904823,21.384803323600565,0,3.605551275463989,28.28664284638757,0.026591142895908963,22.20360331117452,75.26189829677803,Extreme
17,13,4.082801113905857,9.734693657977209,20.94105938218391,0,2.8284271247461903,28.287803715589114,0.10934726219938917,21.400934559032695,75.58024077539133,Extreme
17,14,4.082801113905857,9.736945040049594,20.546948294661355,0,2.23606797749979,28.336911357822324,0.29726722198319716,20.615528128088304,74.09925992972127,High
17,15,4.082801113905857,9.739196422121982,20.209339491123487,0,1.4142135623730951,28.432302912499555,0.16340110062617103,19.849433241279208,77.9055869899799,Extreme
17,16,4.082801113905857,9.741447804194367,19.940823642078527,0,1.0,28.570828370071585,0.04601134706173722,19.1049731745428,80.84838874778137,Extreme
17,17,4.082801113905857,9.743699186266753,19.77808583107071,1,0.0,28.74558312117642,0.044719652090795405,18.384776310850235,83.05080766404444,Extreme
